timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
16950762,0,0.0,0.0,0.0,0.0,-0.329585,0.0,0.0,0.0,0.0235462,-0.0231897,-0.025992,-0.0483746,0.0,0.0,0.0,-2.72885,0.0,0.109796,0.025992,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17054921,0,0.0,0.0,0.0,0.0,-0.331141,0.0,0.0,0.0,0.0242658,-0.0268363,-0.026671,-0.0452038,0.0,0.0,0.0,-2.73503,0.0,0.110336,0.026671,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17154899,0,0.0,0.0,0.0,0.0,-0.333742,0.0,0.0,0.0,0.0216358,-0.0228683,-0.0252027,-0.0416433,0.0,0.0,0.0,-2.74054,0.0,0.110012,0.0252027,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17258701,0,0.0,0.0,0.0,0.0,-0.334193,0.0,0.0,0.0,0.0169234,-0.0281078,-0.0267576,-0.0389356,0.0,0.0,0.0,-2.746,0.0,0.118083,0.0267576,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17358805,0,0.0,0.0,0.0,0.0,-0.332387,0.0,0.0,0.0,0.0139205,-0.0229518,-0.0238692,-0.0304337,0.0,0.0,0.0,-2.75103,0.0,0.123026,0.0238692,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17458827,0,0.0,0.0,0.0,0.0,-0.324839,0.0,0.0,0.0,0.0104001,-0.0263429,-0.0220677,-0.0181534,0.0,0.0,0.0,-2.75579,0.0,0.12668,0.0220677,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17562805,0,0.0,0.0,0.0,0.0,-0.318069,0.0,0.0,0.0,0.00727468,-0.0257064,-0.0197353,-0.00760141,0.0,0.0,0.0,-2.76049,0.0,0.124832,0.0197353,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17662716,0,0.0,0.0,0.0,0.0,-0.310865,0.0,0.0,0.0,0.00417556,-0.0263965,-0.0164085,0.00300669,0.0,0.0,0.0,-2.76476,0.0,0.127019,0.0164085,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17763516,0,0.0,0.0,0.0,0.0,-0.304065,0.0,0.0,0.0,0.00276814,-0.0242469,-0.0116356,0.0131715,0.0,0.0,0.0,-2.76884,0.0,0.11409,0.0116356,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17867555,0,0.0,0.0,0.0,0.0,-0.301933,0.0,0.0,0.0,-0.00260763,-0.0256285,-0.0116095,0.013554,0.0,0.0,0.0,-2.77299,0.0,0.107929,0.0116095,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
17967560,0,0.0,0.0,0.0,0.0,-0.310527,0.0,0.0,0.0,-0.00387291,-0.0240649,-0.0143403,0.000387701,0.0,0.0,0.0,-2.77685,0.0,0.1,0.0143403,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18067597,0,0.0,0.0,0.0,0.0,-0.32153,0.0,0.0,0.0,-0.00537907,-0.0236611,-0.0180607,-0.0141843,0.0,0.0,0.0,-2.78052,0.0,0.1,0.0180607,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18171516,0,0.0,0.0,0.0,0.0,-0.333074,0.0,0.0,0.0,-0.00891858,-0.0234355,-0.0231157,-0.0287705,0.0,0.0,0.0,-2.78425,0.0,0.1,0.0231157,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18272365,0,0.0,0.0,0.0,0.0,-0.343403,0.0,0.0,0.0,-0.010356,-0.0220911,-0.0261041,-0.0385186,0.0,0.0,0.0,-2.78789,0.0,0.1,0.0261041,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18372500,0,0.0,0.0,0.0,0.0,-0.351801,0.0,0.0,0.0,-0.0136161,-0.0221806,-0.0288651,-0.0451294,0.0,0.0,0.0,-2.79142,0.0,0.102367,0.0288651,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18476351,0,0.0,0.0,0.0,0.0,-0.357733,0.0,0.0,0.0,-0.0152781,-0.020607,-0.0288656,-0.0457051,0.0,0.0,0.0,-2.79516,0.0,0.106277,0.0288656,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18577906,0,0.0,0.0,0.0,0.0,-0.362097,0.0,0.0,0.0,-0.0162539,-0.0210974,-0.0293352,-0.045465,0.0,0.0,0.0,-2.79879,0.0,0.107207,0.0293352,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18677923,0,0.0,0.0,0.0,0.0,-0.363227,0.0,0.0,0.0,-0.0191285,-0.0190159,-0.0280899,-0.0402965,0.0,0.0,0.0,-2.80219,0.0,0.121891,0.0280899,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18778861,0,0.0,0.0,0.0,0.0,-0.36306,0.0,0.0,0.0,-0.0193545,-0.0184973,-0.0260279,-0.0339867,0.0,0.0,0.0,-2.80535,0.0,0.111557,0.0260279,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18882760,0,0.0,0.0,0.0,0.0,-0.361346,0.0,0.0,0.0,-0.0216074,-0.0180858,-0.0245303,-0.0273007,0.0,0.0,0.0,-2.80849,0.0,0.115736,0.0245303,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
18982843,0,0.0,0.0,0.0,0.0,-0.358316,0.0,0.0,0.0,-0.0217349,-0.0181051,-0.0222188,-0.0194702,0.0,0.0,0.0,-2.81128,0.0,0.12009,0.0222188,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19084363,0,0.0,0.0,0.0,0.0,-0.354629,0.0,0.0,0.0,-0.0213156,-0.0179934,-0.019023,-0.010991,0.0,0.0,0.0,-2.81388,0.0,0.119472,0.019023,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19184332,0,0.0,0.0,0.0,0.0,-0.353017,0.0,0.0,0.0,-0.0213343,-0.0162054,-0.0172642,-0.00712509,0.0,0.0,0.0,-2.81631,0.0,0.106782,0.0172642,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19288464,0,0.0,0.0,0.0,0.0,-0.353732,0.0,0.0,0.0,-0.022182,-0.0157832,-0.0171173,-0.00713894,0.0,0.0,0.0,-2.81866,0.0,0.110684,0.0171173,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19388462,0,0.0,0.0,0.0,0.0,-0.351042,0.0,0.0,0.0,-0.0222453,-0.0144558,-0.0139549,-0.0012353,0.0,0.0,0.0,-2.82077,0.0,0.110934,0.0139549,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19488409,0,0.0,0.0,0.0,0.0,-0.349191,0.0,0.0,0.0,-0.0227876,-0.0122748,-0.0117489,0.00250419,0.0,0.0,0.0,-2.82274,0.0,0.106772,0.0117489,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19592366,0,0.0,0.0,0.0,0.0,-0.344985,0.0,0.0,0.0,-0.0233296,-0.0124708,-0.0097183,0.00781966,0.0,0.0,0.0,-2.8247,0.0,0.11361,0.0097183,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19692363,0,0.0,0.0,0.0,0.0,-0.337673,0.0,0.0,0.0,-0.0220096,-0.00943525,-0.00678212,0.0167202,0.0,0.0,0.0,-2.82647,0.0,0.120425,0.00678212,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19796330,0,0.0,0.0,0.0,0.0,-0.333813,0.0,0.0,0.0,-0.0233412,-0.0119565,-0.00598874,0.0187972,0.0,0.0,0.0,-2.8283,0.0,0.107657,0.00598874,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19896347,0,0.0,0.0,0.0,0.0,-0.330535,0.0,0.0,0.0,-0.0240348,-0.0073153,-0.00328802,0.022166,0.0,0.0,0.0,-2.83009,0.0,0.106149,0.00328802,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
19996334,0,0.0,0.0,0.0,0.0,-0.326999,0.0,0.0,0.0,-0.0203685,-0.0101529,-0.00116834,0.0250989,0.0,0.0,0.0,-2.83205,0.0,0.110746,0.00116834,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20100370,0,0.0,0.0,0.0,0.0,-0.321382,0.0,0.0,0.0,-0.0203362,-0.00706529,0.00260734,0.0309543,0.0,0.0,0.0,-2.8341,0.0,0.114239,-0.00260734,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20200452,0,0.0,0.0,0.0,0.0,-0.31219,0.0,0.0,0.0,-0.0204234,-0.00982609,0.0053892,0.0391876,0.0,0.0,0.0,-2.83611,0.0,0.117752,-0.0053892,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20301278,0,0.0,0.0,0.0,0.0,-0.306836,0.0,0.0,0.0,-0.0210093,-0.00771997,0.00763963,0.0416399,0.0,0.0,0.0,-2.83796,0.0,0.100225,-0.00763963,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20402093,0,0.0,0.0,0.0,0.0,-0.304804,0.0,0.0,0.0,-0.01808,-0.00810189,0.00970582,0.0410161,0.0,0.0,0.0,-2.8398,0.0,0.1,-0.00970582,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20505953,0,0.0,0.0,0.0,0.0,-0.303937,0.0,0.0,0.0,-0.0191409,-0.00768155,0.0104362,0.0376522,0.0,0.0,0.0,-2.8413,0.0,0.1,-0.0104362,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20606066,0,0.0,0.0,0.0,0.0,-0.305312,0.0,0.0,0.0,-0.017093,-0.00655191,0.01033,0.0321489,0.0,0.0,0.0,-2.84258,0.0,0.1,-0.01033,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20709925,0,0.0,0.0,0.0,0.0,-0.309715,0.0,0.0,0.0,-0.0156748,-0.00664932,0.00934872,0.023199,0.0,0.0,0.0,-2.84374,0.0,0.1,-0.00934872,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20810732,0,0.0,0.0,0.0,0.0,-0.315797,0.0,0.0,0.0,-0.0139541,-0.00543454,0.00836604,0.0138976,0.0,0.0,0.0,-2.84476,0.0,0.1,-0.00836604,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
20910733,0,0.0,0.0,0.0,0.0,-0.320046,0.0,0.0,0.0,-0.0124758,-0.00576391,0.00739699,0.00754374,0.0,0.0,0.0,-2.84579,0.0,0.1,-0.00739699,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
21012320,0,0.0,0.0,0.0,0.0,-0.320488,0.0,0.0,0.0,-0.0117535,-0.00521803,0.00805219,0.00717244,0.0,0.0,0.0,-2.84679,0.0,0.1,-0.00805219,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
21112332,0,0.0,0.0,0.0,0.0,-0.319686,0.0,0.0,0.0,-0.0112319,-0.00494792,0.00907147,0.00829199,0.0,0.0,0.0,-2.84771,0.0,0.1,-0.00907147,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
21217171,0,0.0,0.0,0.0,0.0,-0.320141,0.0,0.0,0.0,-0.00931135,-0.00468706,0.0093461,0.00734179,0.0,0.0,0.0,-2.84862,0.0,0.1,-0.0093461,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
21317157,0,0.0,0.0,0.0,0.0,-0.32391,0.0,0.0,0.0,-0.0102117,-0.00421521,0.00798064,0.00165993,0.0,0.0,0.0,-2.84946,0.0,0.1,-0.00798064,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
21417193,0,0.0,0.0,0.0,0.0,-0.329927,0.0,0.0,0.0,-0.00932305,-0.00449637,0.00704419,-0.00519577,0.0,0.0,0.0,-2.85034,0.0,0.1,-0.00704419,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
21521286,0,0.0,0.0,0.0,0.0,-0.33488,0.0,0.0,0.0,-0.00725367,-0.00603231,0.00412131,-0.0119096,0.0,0.0,0.0,-2.85125,0.0,0.1,-0.00412131,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
21622755,0,0.0,0.0,0.0,0.0,-0.341243,0.0,0.0,0.0,-0.00714927,-0.0054845,0.00324833,-0.0175958,0.0,0.0,0.0,-2.85221,0.0,0.1,-0.00324833,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
21722795,0,0.0,0.0,0.0,0.0,-0.34806,0.0,0.0,0.0,-0.00711331,-0.00667524,0.00198451,-0.023136,0.0,0.0,0.0,-2.85318,0.0,0.1,-0.00198451,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0
