timestamp,error_count,pressure,altitude,temperature,device_id
12922992,0,978.03,297.39,24.48,3998474
12934016,0,978.0,297.647,24.48,3998474
12955011,0,978.02,297.476,24.48,3998474
12966148,0,978.04,297.305,24.48,3998474
12977002,0,978.04,297.305,24.48,3998474
12999019,0,978.06,297.133,24.48,3998474
13009991,0,978.06,297.133,24.48,3998474
13020997,0,978.05,297.219,24.48,3998474
13042991,0,978.11,296.705,24.49,3998474
13053991,0,978.1,296.791,24.49,3998474
13064990,0,978.06,297.133,24.49,3998474
13086993,0,978.07,297.048,24.48,3998474
13098163,0,978.04,297.305,24.48,3998474
13109003,0,978.08,296.962,24.48,3998474
13130991,0,978.04,297.305,24.49,3998474
13140991,0,978.06,297.133,24.49,3998474
13152003,0,978.06,297.133,24.49,3998474
13173991,0,978.03,297.39,24.49,3998474
13184990,0,978.11,296.705,24.49,3998474
13195991,0,978.06,297.133,24.49,3998474
13218792,0,978.04,297.305,24.49,3998474
13229023,0,978.05,297.219,24.49,3998474
13240016,0,978.05,297.219,24.49,3998474
13261990,0,978.1,296.791,24.49,3998474
13272991,0,978.09,296.876,24.49,3998474
13284001,0,978.02,297.476,24.49,3998474
13305998,0,978.08,296.962,24.49,3998474
13317005,0,978.11,296.705,24.49,3998474
13327991,0,978.02,297.476,24.49,3998474
13350574,0,978.09,296.876,24.49,3998474
13361002,0,978.05,297.219,24.49,3998474
13372001,0,978.1,296.791,24.49,3998474
13394009,0,978.09,296.876,24.49,3998474
13404990,0,978.05,297.219,24.49,3998474
13415994,0,978.0,297.647,24.49,3998474
13437005,0,978.08,296.962,24.5,3998474
13448082,0,978.06,297.133,24.5,3998474
13459067,0,978.05,297.219,24.5,3998474
13481005,0,978.09,296.876,24.49,3998474
13491990,0,978.05,297.219,24.49,3998474
13502991,0,978.07,297.048,24.49,3998474
13525036,0,978.09,296.876,24.5,3998474
13535991,0,978.05,297.219,24.5,3998474
13546990,0,978.04,297.305,24.5,3998474
13568991,0,978.04,297.305,24.5,3998474
13579014,0,978.11,296.705,24.5,3998474
13590591,0,978.08,296.962,24.5,3998474
13612002,0,978.07,297.048,24.5,3998474
13622992,0,978.06,297.133,24.5,3998474
13633992,0,978.04,297.305,24.5,3998474
13655991,0,978.02,297.476,24.5,3998474
13666004,0,978.07,297.048,24.5,3998474
13676991,0,978.11,296.705,24.5,3998474
13699382,0,978.04,297.305,24.5,3998474
13711199,0,978.04,297.305,24.5,3998474
13723452,0,978.08,296.962,24.5,3998474
13747357,0,978.07,297.048,24.5,3998474
13759215,0,978.04,297.305,24.5,3998474
13771382,0,978.05,297.219,24.5,3998474
13795396,0,978.05,297.219,24.5,3998474
13807144,0,978.04,297.305,24.5,3998474
13819390,0,978.04,297.305,24.5,3998474
13842910,0,978.08,296.962,24.5,3998474
13855775,0,978.02,297.476,24.5,3998474
13866869,0,978.07,297.048,24.5,3998474
13890957,0,978.08,296.962,24.5,3998474
13903725,0,978.04,297.305,24.5,3998474
13914917,0,978.02,297.476,24.5,3998474
13939095,0,978.08,296.962,24.5,3998474
13951551,0,978.04,297.305,24.5,3998474
13963209,0,978.09,296.876,24.5,3998474
13987211,0,978.0,297.647,24.5,3998474
13999358,0,978.03,297.39,24.5,3998474
14011196,0,978.0,297.647,24.5,3998474
14035156,0,978.03,297.39,24.5,3998474
14047379,0,978.04,297.305,24.5,3998474
14059124,0,978.09,296.876,24.5,3998474
14083173,0,978.07,297.048,24.5,3998474
14094007,0,978.04,297.305,24.5,3998474
14105007,0,978.09,296.876,24.5,3998474
14127008,0,978.06,297.133,24.5,3998474
14138046,0,978.04,297.305,24.5,3998474
14148086,0,977.99,297.733,24.5,3998474
14168989,0,977.97,297.904,24.5,3998474
14180732,0,978.05,297.219,24.5,3998474
14191002,0,978.05,297.219,24.5,3998474
14213047,0,978.04,297.305,24.51,3998474
14222991,0,978.1,296.791,24.51,3998474
14234021,0,978.02,297.476,24.51,3998474
14255016,0,978.04,297.305,24.51,3998474
14265386,0,978.05,297.219,24.51,3998474
14276519,0,978.0,297.647,24.51,3998474
14297991,0,978.04,297.305,24.52,3998474
14308991,0,978.05,297.219,24.52,3998474
14318991,0,978.04,297.305,24.52,3998474
14340993,0,978.01,297.562,24.52,3998474
14351991,0,978.06,297.133,24.52,3998474
14363001,0,978.05,297.219,24.52,3998474
14386169,0,978.07,297.048,24.52,3998474
14397355,0,978.01,297.562,24.52,3998474
14407991,0,978.06,297.133,24.52,3998474
14429991,0,978.03,297.39,24.52,3998474
14439991,0,978.04,297.305,24.52,3998474
14450991,0,978.06,297.133,24.52,3998474
14471991,0,978.06,297.133,24.52,3998474
14482200,0,978.08,296.962,24.52,3998474
14493777,0,978.06,297.133,24.52,3998474
14514991,0,978.06,297.133,24.53,3998474
14525991,0,978.07,297.048,24.53,3998474
14536991,0,978.06,297.133,24.53,3998474
14558991,0,978.03,297.39,24.53,3998474
14570429,0,978.05,297.219,24.53,3998474
14581034,0,978.08,296.962,24.53,3998474
14603758,0,978.05,297.219,24.53,3998474
14614002,0,978.05,297.219,24.53,3998474
14624991,0,978.08,296.962,24.53,3998474
14647248,0,978.02,297.476,24.53,3998474
14657991,0,978.08,296.962,24.53,3998474
14668991,0,978.04,297.305,24.53,3998474
14690005,0,978.04,297.305,24.53,3998474
14700227,0,978.1,296.791,24.53,3998474
14712017,0,978.05,297.219,24.53,3998474
14736535,0,978.05,297.219,24.54,3998474
14747719,0,978.03,297.39,24.54,3998474
14758004,0,978.0,297.647,24.54,3998474
14780002,0,978.03,297.39,24.53,3998474
14789991,0,978.03,297.39,24.53,3998474
14800991,0,978.07,297.048,24.53,3998474
14821991,0,978.06,297.133,24.54,3998474
14832036,0,978.03,297.39,24.54,3998474
14844222,0,978.07,297.048,24.54,3998474
14868203,0,978.06,297.133,24.54,3998474
14879946,0,978.02,297.476,24.54,3998474
14892471,0,978.08,296.962,24.54,3998474
14916191,0,978.06,297.133,24.54,3998474
14927940,0,978.08,296.962,24.54,3998474
14940163,0,978.06,297.133,24.54,3998474
14961991,0,978.11,296.705,24.53,3998474
14972991,0,978.04,297.305,24.53,3998474
14984067,0,978.08,296.962,24.53,3998474
15006016,0,978.06,297.133,24.54,3998474
15016184,0,978.0,297.647,24.54,3998474
15026991,0,978.02,297.476,24.54,3998474
15048997,0,978.05,297.219,24.54,3998474
15060730,0,978.04,297.305,24.54,3998474
15070991,0,978.1,296.791,24.54,3998474
15092991,0,978.07,297.048,24.54,3998474
15102994,0,978.08,296.962,24.54,3998474
15113991,0,978.07,297.048,24.54,3998474
15135005,0,978.03,297.39,24.55,3998474
